Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
18.88,35.87,27.57,35.57,32.88,100.00,0
18.91,37.13,35.37,35.81,33.02,100.00,0
18.95,35.36,29.92,35.79,32.89,100.00,0
18.99,36.46,27.99,36.04,33.05,100.00,0
19.02,35.25,29.28,34.63,32.99,100.00,0
19.06,35.54,28.34,35.23,33.14,100.00,0
19.09,36.25,27.57,35.35,32.66,100.00,0
19.13,45.98,28.40,45.51,44.40,100.00,0
19.18,34.64,28.32,34.31,30.49,100.00,0
19.21,35.89,28.87,34.62,32.95,100.00,0
19.25,36.55,28.25,36.84,33.14,100.00,0
19.28,36.14,29.61,35.47,33.18,100.00,0
19.32,35.81,28.41,35.77,33.36,100.00,0
19.36,37.02,27.23,35.74,33.15,100.00,0
19.39,34.40,31.54,34.35,31.85,100.00,0
19.43,34.09,30.35,33.97,32.13,100.00,0
19.46,34.24,27.62,33.73,32.47,100.00,0
19.50,36.00,29.22,35.44,32.74,100.00,0
19.53,35.90,29.43,35.20,32.43,100.00,0
19.57,35.83,28.50,35.73,33.47,100.00,0
19.60,36.31,27.57,35.32,33.46,100.00,0
19.64,36.48,31.58,36.46,33.17,100.00,0
19.68,36.16,27.50,35.82,33.34,100.00,0
19.71,36.33,29.41,35.80,33.29,100.00,0
19.75,36.18,29.44,35.33,33.60,100.00,0
19.78,34.44,27.48,34.56,33.10,100.00,0
19.82,36.06,28.28,35.17,32.55,100.00,0
19.86,35.80,30.34,35.42,32.61,100.00,0
19.89,35.32,28.93,34.69,32.43,100.00,0
19.93,37.58,29.02,37.24,32.90,100.00,0
19.96,34.79,28.76,34.67,32.82,100.00,0
20.00,37.34,27.83,36.51,33.75,100.00,0
20.04,35.43,27.77,35.44,33.46,100.00,0
20.07,34.85,27.91,34.20,32.41,100.00,0
20.11,36.49,29.63,35.73,32.22,100.00,0
20.14,33.90,27.63,33.97,32.59,100.00,0
20.18,35.11,29.14,34.55,32.69,100.00,0
20.21,34.50,28.60,34.08,32.33,100.00,0
20.25,36.20,29.10,35.81,32.39,100.00,0
20.28,36.86,28.85,36.29,33.17,100.00,0
20.32,35.82,28.82,35.26,33.13,100.00,0
20.36,36.02,28.48,35.78,32.45,100.00,0
20.39,35.30,28.46,34.79,32.61,100.00,0
20.43,36.22,28.21,35.46,33.57,100.00,0
20.46,35.82,28.42,35.61,33.27,100.00,0
20.50,36.06,27.53,35.55,33.60,100.00,0
20.53,35.80,28.66,35.19,33.07,100.00,0
20.57,35.69,30.98,35.23,32.75,100.00,0
20.61,36.31,28.10,35.78,32.68,100.00,0
20.64,34.69,29.59,34.23,32.52,100.00,0
20.68,35.32,29.77,34.72,32.35,100.00,0
20.71,35.74,27.48,34.94,32.33,100.00,0
20.75,35.03,29.80,34.88,32.47,100.00,0
20.78,36.67,29.87,36.24,33.18,100.00,0
20.82,36.29,27.78,35.49,33.26,100.00,0
20.86,35.95,29.09,35.36,32.99,100.00,0
20.89,34.94,27.84,34.97,32.89,100.00,0
20.93,35.54,29.83,35.10,32.59,100.00,0
20.96,36.60,28.45,36.13,33.13,100.00,0
21.00,35.79,28.00,35.43,33.12,100.00,0
21.04,36.34,27.87,35.72,32.65,100.00,0
21.07,35.86,29.01,34.85,33.39,100.00,0
21.11,36.40,30.10,35.93,32.78,100.00,0
21.14,35.92,29.10,35.93,33.25,100.00,0
21.18,35.14,28.23,34.85,33.01,100.00,0
21.21,36.20,28.82,35.37,33.53,100.00,0
21.25,36.23,28.55,36.11,32.75,100.00,0
21.29,37.28,28.70,36.70,33.29,100.00,0
21.32,35.61,29.83,35.22,33.13,100.00,0
21.36,36.72,29.00,36.15,33.21,100.00,0
21.40,35.82,32.89,35.26,32.85,100.00,0
21.43,35.68,27.62,35.21,33.43,100.00,0
21.47,37.05,27.80,36.62,33.19,100.00,0
21.51,36.23,29.23,35.35,33.36,100.00,0
21.54,35.18,27.87,35.09,33.19,100.00,0
21.58,36.02,28.53,35.17,32.89,100.00,0
21.61,36.38,30.02,36.24,33.02,100.00,0
21.65,36.19,29.79,35.79,33.27,100.00,0
21.69,35.19,29.63,34.72,32.56,100.00,0
21.72,33.28,25.92,33.07,33.22,100.00,0
21.75,37.50,22.47,36.67,33.81,100.00,0
21.79,37.88,26.89,37.64,33.24,100.00,0
21.83,34.66,29.83,34.03,32.85,100.00,0
21.86,35.77,30.52,35.48,33.17,100.00,0
21.90,36.27,28.27,35.64,32.46,100.00,0
21.94,36.14,31.15,35.65,32.99,100.00,0
21.97,35.70,32.53,35.47,33.08,100.00,0
22.01,36.32,29.06,35.85,32.48,100.00,0
22.04,37.27,32.53,36.63,32.66,100.00,0
22.08,34.89,32.20,33.83,32.89,100.00,0
22.12,35.41,30.40,35.29,33.70,100.00,0
22.15,35.35,29.52,34.63,32.84,100.00,0
22.19,34.85,30.51,34.78,32.20,100.00,0
22.22,36.81,29.03,36.12,33.23,100.00,0
22.26,35.30,29.18,34.50,32.70,100.00,0
22.29,35.59,29.71,35.64,32.12,100.00,0
22.33,35.56,29.81,34.99,32.62,100.00,0
22.37,36.81,29.09,35.83,33.19,100.00,0
22.40,35.05,29.93,35.15,32.98,100.00,0
22.44,36.20,27.88,35.77,33.23,100.00,0
22.47,36.61,29.29,35.85,33.16,100.00,0
22.51,36.10,30.27,35.90,33.10,100.00,0
22.55,35.35,28.46,34.53,34.10,100.00,0
22.58,36.55,28.64,35.65,33.10,100.00,0
22.62,35.76,29.03,35.06,32.25,100.00,0
22.65,35.57,29.53,35.67,32.50,100.00,0
22.69,35.34,31.41,34.72,32.36,100.00,0
22.72,34.74,30.28,34.53,32.48,100.00,0
22.76,35.93,27.95,35.43,32.52,100.00,0
22.80,36.22,28.85,35.48,33.12,100.00,0
22.83,34.57,29.31,34.50,32.81,100.00,0
22.87,36.70,28.18,36.43,33.30,100.00,0
22.90,36.51,28.11,35.45,33.17,100.00,0
22.94,35.30,28.76,35.15,33.41,100.00,0
22.97,36.90,30.28,36.61,32.55,100.00,0
23.01,36.13,28.39,35.30,33.14,100.00,0
23.05,34.48,31.19,34.10,32.62,100.00,0
23.08,36.19,27.57,36.14,33.03,100.00,0
23.12,36.82,28.66,36.31,33.36,100.00,0
23.15,37.85,31.80,37.13,33.58,100.00,0
23.19,33.69,30.81,33.61,33.01,100.00,0
23.23,36.15,28.19,35.39,33.27,100.00,0
23.26,35.87,29.33,35.56,32.80,100.00,0
23.30,35.82,31.25,35.50,33.15,100.00,0
23.33,37.42,28.77,36.65,33.73,100.00,0
23.37,36.60,31.82,36.34,33.78,100.00,0
23.41,36.53,27.75,35.73,33.00,100.00,0
23.44,34.98,28.29,34.91,33.03,100.00,0
23.48,35.56,29.91,35.14,33.19,100.00,0
23.52,35.93,28.35,35.51,33.28,100.00,0
23.55,37.28,27.42,36.10,33.26,100.00,0
23.59,36.00,30.18,36.19,33.45,100.00,0
23.62,35.93,30.98,35.58,32.81,100.00,0
23.66,36.78,28.51,36.05,33.36,100.00,0
23.70,34.38,30.17,34.20,32.54,100.00,0
23.73,37.49,26.48,36.55,33.10,100.00,0
23.77,34.98,28.00,34.85,33.24,100.00,0
23.80,37.23,27.66,36.46,33.49,100.00,0
23.84,35.53,32.34,35.26,33.10,100.00,0
23.88,35.55,31.68,35.04,32.86,100.00,0
23.91,35.30,28.05,34.58,32.54,100.00,0
23.95,36.84,31.57,36.25,32.57,100.00,0
23.98,36.11,30.19,35.87,32.78,100.00,0
24.02,34.31,31.18,33.75,32.94,100.00,0
24.06,36.61,27.76,36.26,33.03,100.00,0
24.09,36.39,30.61,36.08,34.53,100.00,0
24.13,36.13,29.95,36.06,33.51,100.00,0
24.16,46.91,23.69,45.99,43.82,100.00,0
24.21,36.47,28.12,36.20,33.39,100.00,0
24.25,36.70,30.04,36.18,33.91,100.00,0
24.28,36.10,27.57,35.30,33.05,100.00,0
24.32,36.78,29.18,36.80,33.86,100.00,0
24.36,36.16,32.35,35.55,33.46,100.00,0
24.39,35.26,30.85,34.87,32.60,100.00,0
24.43,36.52,28.20,35.95,32.90,100.00,0
24.47,36.27,31.09,34.19,32.55,100.00,0
24.50,34.14,30.35,35.54,32.89,100.00,0
24.54,35.33,28.06,34.61,32.55,100.00,0
24.57,35.74,28.06,35.55,33.63,100.00,0
24.61,35.92,29.38,35.24,32.60,100.00,0
24.64,34.85,29.03,34.90,32.32,100.00,0
24.68,37.60,28.45,36.45,32.91,100.00,0
24.71,35.17,28.22,35.21,32.62,100.00,0
24.75,36.00,27.68,34.80,32.69,100.00,0
24.79,34.96,28.47,35.38,32.73,100.00,0
24.82,36.58,29.59,35.89,33.38,100.00,0
24.86,35.90,28.31,35.43,32.78,100.00,0
24.89,35.33,29.07,35.11,33.38,100.00,0
24.93,36.62,32.39,36.04,33.55,100.00,0
24.97,35.86,31.33,35.39,33.03,100.00,0
25.00,36.11,28.97,35.76,33.33,100.00,0
25.04,38.74,29.56,37.83,34.20,100.00,0
25.08,36.51,30.16,35.90,33.47,100.00,0
25.11,35.29,31.59,35.56,33.70,100.00,0
25.15,37.02,29.81,36.08,32.74,100.00,0
25.19,35.66,29.12,35.64,33.51,100.00,0
25.22,35.75,28.91,34.62,32.76,100.00,0
25.26,34.72,31.21,34.67,32.48,100.00,0
25.29,37.80,30.81,37.10,32.41,100.00,0
25.33,33.49,32.19,33.24,32.72,100.00,0
25.36,36.19,29.48,35.81,32.59,100.00,0
25.40,35.26,30.09,34.80,32.38,100.00,0
25.43,34.94,28.35,34.51,32.70,100.00,0
25.47,37.00,29.45,36.44,33.30,100.00,0
25.51,36.62,27.83,36.05,33.24,100.00,0
25.54,35.19,28.75,34.85,33.02,100.00,0
25.58,36.07,28.77,35.54,33.11,100.00,0
25.61,36.54,29.46,35.67,33.42,100.00,0
25.65,34.66,30.52,34.99,33.02,100.00,0
25.68,37.48,26.72,36.66,33.69,100.00,0
25.72,35.63,30.20,35.23,33.23,100.00,0
25.76,36.28,28.85,35.73,32.97,100.00,0
25.79,35.39,28.43,34.92,33.09,100.00,0
25.83,35.96,29.98,35.27,33.04,100.00,0
25.87,36.44,28.37,35.94,33.46,100.00,0
25.90,36.04,30.33,35.68,32.90,100.00,0
25.94,34.92,29.32,34.49,32.90,100.00,0
25.97,36.31,31.03,35.87,33.27,100.00,0
26.01,36.09,30.00,35.74,33.37,100.00,0
26.05,38.01,27.53,37.57,34.26,100.00,0
26.08,36.17,29.71,35.81,33.43,100.00,0
26.12,37.91,30.40,36.85,33.84,100.00,0
26.16,33.75,28.92,34.11,32.93,100.00,0
26.19,36.46,28.87,35.68,33.51,100.00,0
26.23,36.67,30.50,36.29,32.83,100.00,0
26.26,35.35,29.97,34.88,33.01,100.00,0
26.30,37.16,29.20,36.84,33.47,100.00,0
26.34,36.33,28.33,35.88,33.58,100.00,0
26.37,36.06,28.94,35.53,33.67,100.00,0
26.41,36.28,28.61,35.76,33.19,100.00,0
26.45,36.55,31.61,36.03,33.19,100.00,0
26.48,36.29,30.09,35.73,33.61,100.00,0
26.52,37.11,28.02,36.85,33.44,100.00,0
26.56,35.27,29.05,34.94,33.42,100.00,0
26.59,36.13,29.05,35.49,33.03,100.00,0
26.63,35.14,28.60,34.69,32.81,100.00,0
26.66,35.60,27.64,35.09,32.73,100.00,0
26.70,35.39,28.31,34.96,32.58,100.00,0
26.73,36.38,30.65,35.96,32.59,100.00,0
26.77,36.44,28.13,35.38,32.55,100.00,0
26.81,36.93,30.05,37.05,33.26,100.00,0
26.84,35.69,30.87,34.55,33.77,100.00,0
26.88,35.53,29.35,35.58,33.21,100.00,0
26.91,35.82,28.58,35.33,33.64,100.00,0
26.95,36.16,28.89,35.58,32.76,100.00,0
26.99,36.87,29.36,36.21,33.65,100.00,0
27.02,35.20,30.04,34.90,32.76,100.00,0
27.06,38.15,29.52,37.50,33.94,100.00,0
27.10,36.06,28.71,35.38,33.35,100.00,0
27.13,34.36,31.01,34.42,32.94,100.00,0
27.17,34.27,28.31,33.94,32.68,100.00,0
27.20,34.36,24.16,33.83,32.59,100.00,0
27.24,36.95,27.38,36.37,32.82,100.00,0
27.27,34.64,31.67,34.13,31.86,100.00,0
27.31,35.87,28.84,35.53,32.67,100.00,0
27.34,35.18,30.94,34.84,33.09,100.00,0
27.38,37.23,31.10,36.05,32.23,100.00,0
27.42,34.67,29.10,34.65,32.58,100.00,0
27.45,35.04,28.73,34.44,32.18,100.00,0
27.48,36.93,30.61,36.52,32.18,100.00,0
27.52,32.01,25.68,31.79,33.30,100.00,0
27.55,37.06,22.39,36.53,34.48,100.00,0
27.59,37.72,25.83,37.05,33.52,100.00,0
27.63,35.91,29.14,35.49,33.20,100.00,0
27.66,36.30,28.78,35.72,33.38,100.00,0
27.70,36.88,30.57,36.09,32.74,100.00,0
27.74,36.83,30.45,36.67,33.03,100.00,0
27.77,35.93,32.99,35.44,33.27,100.00,0
27.81,35.41,27.83,35.11,33.10,100.00,0
27.85,36.86,30.06,36.04,33.06,100.00,0
27.88,35.36,28.86,35.02,33.37,100.00,0
27.92,36.59,27.38,35.86,33.91,100.00,0
27.95,34.91,27.11,34.80,33.00,100.00,0
27.99,36.67,30.26,35.99,32.96,100.00,0
28.03,34.61,29.52,34.13,32.45,100.00,0
28.06,36.20,29.10,35.99,32.52,100.00,0
28.10,35.79,27.15,34.96,32.91,100.00,0
28.13,35.59,28.61,35.36,32.62,100.00,0
28.17,36.75,29.41,35.83,33.38,100.00,0
28.21,35.83,30.35,35.57,33.13,100.00,0
28.24,36.01,29.36,35.33,33.00,100.00,0
28.28,36.16,29.35,35.84,33.44,100.00,0
28.31,35.22,28.72,34.40,33.03,100.00,0
28.35,37.05,27.53,36.79,33.39,100.00,0
28.39,35.81,31.02,35.47,33.02,100.00,0
28.42,37.18,28.38,36.72,33.88,100.00,0
28.46,36.45,31.40,35.75,33.02,100.00,0
28.49,36.43,28.16,36.17,33.53,100.00,0
28.53,35.57,29.57,35.09,32.99,100.00,0
28.57,37.15,29.14,36.64,34.08,100.00,0
28.60,35.74,29.15,35.26,33.45,100.00,0
28.64,36.00,28.53,35.36,32.79,100.00,0
28.68,36.29,29.55,35.32,32.42,100.00,0
28.71,34.11,28.65,34.19,32.55,100.00,0
28.75,36.39,29.89,35.92,32.80,100.00,0
28.78,35.60,28.76,34.99,33.11,100.00,0
28.82,36.07,28.62,35.66,33.30,100.00,0
28.85,36.02,31.05,35.39,32.53,100.00,0
28.89,35.26,28.54,34.91,32.61,100.00,0
28.93,35.11,28.78,34.67,32.93,100.00,0
28.96,35.85,30.66,35.54,32.70,100.00,0
29.00,36.22,28.28,35.65,33.35,100.00,0
29.03,36.71,27.57,36.27,33.69,100.00,0
29.07,36.26,30.44,35.77,34.01,100.00,0
29.11,35.56,28.70,35.27,33.29,100.00,0
29.14,38.00,28.60,37.31,33.87,100.00,0
29.18,40.34,29.89,39.67,38.34,100.00,0
29.22,35.62,26.71,35.54,32.31,100.00,0
29.26,35.52,31.81,35.28,32.90,100.00,0
29.29,35.31,30.26,34.70,33.05,100.00,0
29.33,36.57,28.75,36.19,33.24,100.00,0
29.36,36.48,27.95,36.31,33.87,100.00,0
29.40,35.44,29.79,34.93,33.56,100.00,0
29.43,38.24,27.87,37.73,33.37,100.00,0
29.47,36.23,28.45,35.55,33.15,100.00,0
29.51,36.78,30.93,36.38,33.36,100.00,0
29.55,36.55,28.68,35.61,33.78,100.00,0
29.58,35.80,28.95,35.77,33.86,100.00,0
29.62,36.57,28.08,35.86,32.87,100.00,0
29.65,36.61,28.74,36.20,33.72,100.00,0
29.69,35.76,30.35,35.42,33.64,100.00,0
29.73,38.38,28.20,37.51,33.77,100.00,0
29.77,35.32,28.50,35.24,33.36,100.00,0
29.80,36.11,27.75,35.66,33.08,100.00,0
29.84,37.16,28.35,36.62,33.37,100.00,0
29.87,35.39,29.67,34.83,33.32,100.00,0
29.91,36.65,29.96,36.28,33.63,100.00,0
29.95,36.59,29.86,36.09,33.73,100.00,0
29.98,35.25,29.49,34.78,32.71,100.00,0
30.02,36.46,29.39,36.12,33.56,100.00,0
30.05,36.65,28.92,36.32,33.66,100.00,0
30.09,37.51,30.37,36.90,33.12,100.00,0
30.13,36.15,28.35,35.43,33.17,100.00,0
30.16,34.80,28.74,34.75,32.87,100.00,0
30.20,34.81,28.74,34.22,32.02,100.00,0
30.23,36.67,29.19,36.14,33.23,100.00,0
30.27,36.91,30.66,36.00,33.35,100.00,0
30.31,35.93,27.93,35.59,33.44,100.00,0
30.34,35.11,29.57,34.69,32.91,100.00,0
30.38,37.42,28.50,37.16,34.03,100.00,0
30.42,36.43,32.31,35.87,33.87,100.00,0
30.45,37.19,28.54,36.48,33.39,100.00,0
30.49,35.36,30.45,35.19,33.29,100.00,0
30.53,36.48,30.14,36.13,33.25,100.00,0
30.56,35.48,30.56,34.89,33.33,100.00,0
30.60,37.37,26.68,36.83,33.88,100.00,0
30.63,35.85,28.21,34.76,33.02,100.00,0
30.67,35.45,28.39,35.44,33.13,100.00,0
30.71,35.29,29.23,34.74,32.85,100.00,0
30.74,36.34,28.03,35.99,33.29,100.00,0
30.78,36.50,27.60,36.06,33.17,100.00,0
30.81,36.29,29.89,35.77,33.04,100.00,0
30.85,35.97,29.15,35.39,33.33,100.00,0
30.89,37.02,28.34,35.80,33.34,100.00,0
30.92,36.37,29.11,35.94,34.04,100.00,0
30.96,35.79,28.96,35.69,33.30,100.00,0
31.00,36.42,28.68,36.11,33.62,100.00,0
31.03,36.55,28.36,36.13,33.86,100.00,0
31.07,36.91,29.22,36.34,33.50,100.00,0
31.11,38.35,32.42,38.07,33.41,100.00,0
31.14,35.98,32.25,35.53,34.05,100.00,0
31.18,36.08,28.86,35.49,33.35,100.00,0
31.22,35.61,28.91,35.31,33.49,100.00,0
31.25,37.46,29.02,36.95,33.62,100.00,0
31.29,35.92,30.36,35.45,33.37,100.00,0
31.32,36.33,27.76,35.75,33.78,100.00,0
31.36,36.19,27.76,35.82,33.40,100.00,0
31.40,36.64,28.77,35.73,33.20,100.00,0
31.43,35.48,30.30,35.57,32.75,100.00,0
31.47,38.74,30.85,37.97,34.35,100.00,0
31.51,34.78,31.90,34.70,33.05,100.00,0
31.54,36.07,29.43,35.49,33.48,100.00,0
31.58,36.07,28.25,35.76,32.92,100.00,0
31.62,36.40,28.88,35.97,33.63,100.00,0
31.65,36.65,30.80,35.95,33.17,100.00,0
31.69,36.45,27.15,36.20,34.12,100.00,0
31.72,36.67,29.34,36.00,33.13,100.00,0
31.76,35.58,29.17,35.19,33.33,100.00,0
31.80,36.61,28.31,36.20,33.21,100.00,0
31.83,35.62,28.57,34.78,32.66,100.00,0
31.87,35.55,27.98,35.23,32.66,100.00,0
31.90,35.15,28.71,34.80,32.54,100.00,0
31.94,34.97,30.86,34.57,32.51,100.00,0
31.97,36.40,28.04,35.92,32.80,100.00,0
32.01,36.09,28.04,35.56,33.32,100.00,0
32.05,35.22,28.79,34.65,33.24,100.00,0
32.08,35.04,28.78,34.46,32.58,100.00,0
32.12,36.15,29.27,35.46,32.41,100.00,0
32.15,36.17,29.07,35.84,32.73,100.00,0
32.19,34.50,28.07,34.23,32.02,100.00,0
32.22,36.41,29.72,36.06,32.82,100.00,0
32.26,35.82,29.11,35.31,33.37,100.00,0
32.30,36.58,29.69,35.81,32.90,100.00,0
32.33,36.03,28.22,35.92,33.81,100.00,0
32.37,36.24,30.49,35.63,33.25,100.00,0
32.41,35.98,31.13,35.00,33.18,100.00,0
32.44,35.33,27.63,35.38,33.16,100.00,0
32.48,37.36,29.43,36.77,33.03,100.00,0
32.51,36.42,30.40,35.98,33.39,100.00,0
32.55,36.33,29.15,35.84,33.11,100.00,0
32.59,35.81,28.52,35.37,32.89,100.00,0
32.62,35.93,31.77,35.43,33.47,100.00,0
32.66,35.58,27.31,35.17,33.00,100.00,0
32.69,35.24,29.75,34.37,32.42,100.00,0
32.73,35.41,27.59,34.95,32.54,100.00,0
32.76,35.37,27.55,35.13,33.16,100.00,0
32.80,36.25,28.95,35.66,32.79,100.00,0
32.84,37.91,28.40,37.52,33.57,100.00,0
32.87,36.21,28.07,35.83,33.53,100.00,0
32.91,35.81,29.36,35.35,33.68,100.00,0
32.95,36.35,29.67,35.71,32.80,100.00,0
32.98,36.18,28.84,35.69,33.23,100.00,0
33.02,35.17,28.65,34.93,33.45,100.00,0
33.05,36.91,27.74,36.45,33.51,100.00,0
33.09,36.80,28.97,36.31,33.42,100.00,0
33.13,35.44,31.15,35.07,33.87,100.00,0
33.16,37.62,27.23,37.12,33.21,100.00,0
33.20,36.10,27.78,35.67,33.12,100.00,0
33.24,36.13,28.02,35.86,33.47,100.00,0
33.27,37.73,29.20,37.02,33.81,100.00,0
33.31,35.57,27.84,35.16,33.75,100.00,0
33.35,36.63,28.97,36.32,33.54,100.00,0
33.38,35.78,29.25,35.66,33.60,100.00,0
33.42,36.25,27.87,35.70,33.18,100.00,0
33.45,37.12,31.29,36.35,33.50,100.00,0
33.49,36.09,28.15,35.89,33.45,100.00,0
33.53,36.66,28.04,36.10,33.28,100.00,0
33.56,36.57,28.91,36.20,34.12,100.00,0
33.60,36.91,29.85,36.32,33.71,100.00,0
33.64,36.72,32.14,36.22,33.90,100.00,0
33.68,35.75,30.26,35.24,33.08,100.00,0
33.71,36.80,28.03,36.15,33.42,100.00,0
33.75,35.97,29.18,35.85,33.12,100.00,0
33.78,36.29,29.95,35.55,33.92,100.00,0
33.82,36.55,31.19,36.38,33.35,100.00,0
33.86,36.92,27.98,36.32,33.45,100.00,0
33.89,35.47,29.35,35.24,33.01,100.00,0
33.93,36.19,28.40,35.89,33.64,100.00,0
33.96,37.15,28.95,36.42,33.66,100.00,0
34.00,36.10,29.19,35.71,33.57,100.00,0
34.04,36.69,27.58,36.02,33.00,100.00,0
34.07,36.06,28.54,35.70,33.30,100.00,0
34.11,36.81,27.99,36.47,33.26,100.00,0
34.15,36.27,31.90,35.81,34.14,100.00,0
34.18,46.26,27.95,45.72,44.96,100.00,0
34.23,35.58,31.82,34.82,31.20,100.00,0
34.27,36.71,31.02,36.67,32.67,100.00,0
34.30,34.98,33.56,34.28,33.26,100.00,0
34.34,36.15,27.22,35.61,32.85,100.00,0
34.37,36.18,28.80,36.11,33.56,100.00,0
34.41,35.79,30.40,35.34,32.99,100.00,0
34.45,36.15,28.18,35.67,33.82,100.00,0
34.48,37.12,31.18,35.22,33.20,100.00,0
34.52,36.09,28.82,36.96,33.70,100.00,0
34.56,37.63,28.41,36.52,33.62,100.00,0
34.59,35.35,30.54,35.54,34.05,100.00,0
34.63,37.04,27.54,36.53,33.58,100.00,0
34.67,35.77,28.17,35.23,33.22,100.00,0
34.70,35.59,31.16,35.03,32.34,100.00,0
34.74,36.23,27.79,35.64,33.92,100.00,0
34.77,35.40,29.76,35.16,32.80,100.00,0
34.81,35.00,30.35,34.61,33.23,100.00,0
34.84,37.41,30.39,36.66,32.73,100.00,0
34.88,35.75,28.74,35.28,33.24,100.00,0
34.92,35.99,29.04,35.61,32.81,100.00,0
34.95,34.76,28.25,34.24,32.82,100.00,0
34.99,36.83,30.31,35.72,33.27,100.00,0
35.02,36.33,30.98,36.65,33.99,100.00,0
35.06,36.03,29.38,35.36,32.93,100.00,0
35.10,36.28,30.31,35.73,33.17,100.00,0
35.13,36.26,28.92,35.85,33.36,100.00,0
35.17,36.19,28.89,35.61,33.77,100.00,0
35.20,36.47,29.03,36.17,34.05,100.00,0
35.24,38.64,30.68,37.99,33.88,100.00,0
35.28,35.79,28.20,35.50,33.01,100.00,0
35.32,36.46,28.10,35.72,33.43,100.00,0
35.35,35.69,31.27,35.45,33.43,100.00,0
35.39,35.96,29.00,35.38,33.24,100.00,0
35.42,36.26,27.76,35.76,33.27,100.00,0
35.46,36.60,29.74,35.84,33.13,100.00,0
35.50,36.44,28.21,35.89,33.26,100.00,0
35.53,36.93,28.53,36.72,33.69,100.00,0
35.57,55.55,58.44,37.85,33.87,100.00,0
35.63,29.83,26.55,21.82,33.87,100.00,0
35.66,27.49,26.91,29.36,35.87,100.00,0
35.68,36.15,27.48,36.95,34.68,100.00,0
35.72,36.17,28.80,35.47,33.16,100.00,0
35.76,36.24,27.95,35.92,33.36,100.00,0
35.79,36.77,28.37,36.22,33.76,100.00,0
35.83,36.23,28.33,35.59,33.59,100.00,0
35.86,37.67,29.61,37.23,33.27,100.00,0
35.90,36.22,29.19,35.79,33.91,100.00,0
35.94,37.24,29.42,36.83,34.04,100.00,0
35.98,36.11,32.60,35.78,33.49,100.00,0
36.01,36.59,28.73,35.87,33.77,100.00,0
36.05,36.68,29.22,36.11,33.74,100.00,0
36.09,36.23,28.95,35.93,33.99,100.00,0
36.12,36.71,28.54,36.24,33.81,100.00,0
36.16,37.02,28.72,36.56,33.72,100.00,0
36.20,38.04,29.44,37.62,33.54,100.00,0
36.23,36.84,28.24,36.33,34.06,100.00,0
36.27,35.80,31.98,35.04,33.60,100.00,0
36.31,35.66,27.77,35.40,33.37,100.00,0
36.34,36.91,28.58,36.44,33.40,100.00,0
36.38,35.90,29.71,35.25,33.34,100.00,0
36.41,35.42,29.90,35.11,33.80,100.00,0
36.45,37.67,26.37,37.31,33.71,100.00,0
36.49,36.12,30.93,35.45,33.90,100.00,0
36.52,36.75,27.95,36.21,33.34,100.00,0
36.56,36.94,28.30,36.67,33.89,100.00,0
36.60,36.95,28.13,36.18,33.47,100.00,0
36.63,35.92,29.94,35.62,33.68,100.00,0
36.67,36.06,28.59,35.66,33.59,100.00,0
36.71,36.00,29.29,35.33,32.86,100.00,0
36.74,35.12,30.17,34.64,32.90,100.00,0
36.78,35.79,30.02,35.21,32.63,100.00,0
36.81,34.59,30.74,34.19,32.53,100.00,0
36.85,34.36,26.74,33.85,32.79,100.00,0
36.88,38.41,22.92,37.89,32.99,100.00,0
36.92,34.43,28.44,34.09,33.37,100.00,0
36.95,37.47,28.86,36.66,33.06,100.00,0
36.99,36.61,29.63,36.32,33.54,100.00,0
37.03,36.08,28.14,35.62,33.46,100.00,0
37.06,36.81,28.80,36.17,33.64,100.00,0
37.10,35.85,28.84,35.61,32.89,100.00,0
37.14,35.70,29.06,35.18,33.01,100.00,0
37.17,35.22,29.09,34.79,32.99,100.00,0
37.21,37.00,28.84,36.38,33.80,100.00,0
37.25,38.64,28.50,38.07,34.37,100.00,0
37.28,36.56,30.05,35.85,33.49,100.00,0
37.32,35.86,29.59,35.23,33.42,100.00,0
37.36,36.39,28.06,36.23,33.65,100.00,0
37.39,35.97,27.91,35.46,33.17,100.00,0
37.43,37.15,29.16,36.66,32.74,100.00,0
37.47,35.83,31.17,35.40,33.45,100.00,0
37.50,36.43,29.60,35.87,33.90,100.00,0
37.54,36.69,28.68,36.23,33.87,100.00,0
37.57,37.65,29.17,37.12,33.82,100.00,0
37.61,37.50,29.27,36.84,33.15,100.00,0
37.65,35.41,30.43,35.26,33.64,100.00,0
37.69,34.29,28.07,33.77,33.23,100.00,0
37.72,38.33,24.76,37.55,33.80,100.00,0
37.76,36.11,26.97,35.53,33.40,100.00,0
37.79,36.87,28.48,36.66,33.53,100.00,0
37.83,36.12,30.77,35.57,33.97,100.00,0
37.87,36.74,27.45,36.21,33.49,100.00,0
37.90,36.87,28.26,36.13,33.71,100.00,0
37.94,36.16,29.04,36.02,32.92,100.00,0
37.98,37.21,32.65,36.72,33.76,100.00,0
38.01,36.74,27.51,35.79,34.02,100.00,0
38.05,36.18,28.31,36.07,33.41,100.00,0
38.09,36.31,28.73,35.83,34.00,100.00,0
38.12,35.31,28.91,34.85,33.34,100.00,0
38.16,37.52,31.00,36.78,33.56,100.00,0
38.20,36.52,30.50,35.87,33.74,100.00,0
38.23,37.19,31.65,37.32,33.49,100.00,0
